polymer_id,hydrophobicity,surface_charge,surface_roughness,hbd,hba,elastic_modulus,antibiofilm
Poly_0220,2.589958368978636,15.3643134924636,58.44484744850473,3.0610481345466485,5.136391415131735,1771.7358310855825,0.0
Poly_0270,2.655606485620726,29.803383073833295,58.70813468442032,4.77936019718714,5.105763747382925,1277.6147468636348,0.9997788161776953
Poly_0400,3.7469220027365275,7.876727438715144,35.68055555350201,4.034232479417663,0.8948277222282358,1340.1010386818186,0.0
Poly_0182,1.6374512232329872,0.0,39.37611436186825,2.030556955572129,3.1031591977218205,1294.032812008374,1.017616677765105
Poly_0205,1.083179140565406,0.0,69.88799080914556,5.085601070437652,8.052560703050197,473.1218448336617,1.0092973455054237
Poly_0582,2.1389089868563986,20.729431307184957,49.92490484660318,1.993381937823872,7.0470742040527545,1270.968165197337,1.0118916795521777
Poly_0556,2.066615554467572,15.588265161328644,76.10628495005743,5.028294914677708,6.881430216374521,2003.5327979550223,0.9968470908462579
Poly_0228,1.4970174531828127,0.0,27.742112938614703,3.877215856503558,9.176532815551578,1676.801223982734,0.9996658840813278
Poly_0596,1.967103934486764,5.16435700639617,35.74648329604921,1.8434940110377414,4.687738725959196,1678.3600411745745,1.017966333016251
Poly_0250,2.9972876686977354,0.0,51.29071970852911,2.0628973413011487,5.908898528580809,1552.2890721448377,0.00936179057453686
Poly_0441,2.8886077780100545,25.355286105670988,49.16021362784468,3.8079803076312104,6.035709705000843,1580.4937216484614,0.9911520449254136
Poly_0533,2.3966180139185838,24.679005168351516,50.278220774365685,4.013385347362842,6.978471061299742,1576.0967350489211,0.9761447590301345
Poly_0196,2.8665427947735025,15.22386912680075,53.67637238110416,5.000814512343123,3.1154966573812435,1297.1831934256463,0.029552944861930858
Poly_0519,2.4671669387933557,2.2901640693987813,63.29933623001337,4.03222546419024,3.9943568200143758,1058.2691132913008,0.0
Poly_0070,1.854874337016108,16.860422571076843,74.98572204360575,1.0678539395345379,1.9987702003228913,2025.3237953006449,0.059449576221589716
Poly_0399,2.4189531331983654,0.0,51.52196552007816,4.024034239334639,0.9283303496509101,858.9766443181,0.006933532984949438
Poly_0203,3.6536964225860933,0.7968918966759769,74.49606454235673,0.9658146229543223,2.864338837189644,1518.5141712281554,0.017438231933292418
Poly_0148,1.1723289200323799,0.0,68.29412385865254,0.01344669506764609,5.0424546325037065,892.3555765444432,0.03379728457208302
Poly_0472,0.26272021673569046,7.871627036053362,43.08449226423321,2.94320021637541,9.151440593865352,2015.0479545188814,1.0073267007466857
Poly_0199,2.604687618287832,0.2509860096652838,73.71826376625673,3.9490061335010473,3.9938166410963376,2158.011406048313,0.024766164596561387
Poly_0426,3.8420777764366885,6.463561596871174,70.26953791861546,4.039704063240197,8.904147204139544,1417.3700833950736,0.0
Poly_0492,3.9134126448809643,0.0,41.722306332095165,0.10186621468960104,6.169399596308229,1230.5218615622555,0.02358737583613523
Poly_0142,3.7904929963939638,0.0,50.87887315883285,5.052798598342359,8.908053314816705,1378.6932469324051,1.032249325082795
Poly_0313,3.305014036119483,5.553468933200434,37.07457755482637,4.039764977969875,1.0007681967453603,1047.2526703713215,0.0099379582680447
Poly_0165,3.4376863720811803,17.71908718511505,73.35121342681512,2.16367042459973,6.950857607583016,1587.975760850043,0.015604220667137401
Poly_0314,3.329316638951799,23.606818646452673,14.134424607788008,4.934242958988076,1.975406598752982,1591.7426185021639,1.0105016426473448
Poly_0021,3.9822571258744364,0.0,27.796427150082394,2.9933260099047834,6.918370442166472,1046.4644214598534,0.014095309080055556
Poly_0082,2.8332392678682186,0.0,47.80798212247216,0.03178602949107144,1.2277196785808413,1813.8873050951306,0.0
Poly_0581,2.831224845504305,1.4080663284007495,22.322914322070336,3.9549225702001256,1.073938718427152,1308.4977617703769,0.015664134688784737
Poly_0131,0.9392776754818928,5.001811291369529,80.03015857093975,1.0010428305961532,4.797610716993592,1216.0055876318518,0.01396648455788935
Poly_0599,2.039000212075413,4.229630777722336,72.49352405053192,0.9506441915063347,5.89669228661797,1702.3980441821166,0.0
Poly_0305,2.5042534041551194,2.10477546737676,46.14062744308148,0.08988854319472227,4.005099943009762,1569.889691418601,0.005094517897967181
Poly_0371,2.4321110092946716,2.249726872358317,67.11098319917565,4.088480243319214,4.566495196463248,1336.948122341206,0.0
Poly_0384,2.0665858076601267,0.0,50.53524587828982,1.1507641613598651,4.01727056410117,1470.1030437111872,0.005723832877454384
Poly_0445,1.2107299169240109,0.0,29.59964331174786,5.1400068827185255,1.009845049172389,797.4002662696879,1.0512339049430246
Poly_0425,3.1177038043146776,25.177216331417434,85.7639493584072,3.127816039094075,5.858052486266395,1995.2723373052036,0.0
Poly_0161,1.5228283159347709,0.0,46.85952053492001,2.107603733931172,1.7708191154043744,1623.548241153408,0.0
Poly_0178,3.8976657748193593,0.0,70.21011486298273,4.050474266429481,2.9036531576361586,1865.9346176858821,0.025944041223691927
Poly_0490,3.394226876538519,0.0,43.60147773850324,2.9261951659218215,7.170457957250701,1501.9761860791764,0.0
Poly_0327,3.7000059825009375,0.0,87.13897489474927,2.9647144122766593,5.089822926990073,1149.954121002101,0.0
Poly_0598,1.502897317072862,7.598047517330807,32.63817211844262,4.022883743501617,2.2098222537279577,1094.4299318780847,0.9969729999494752
Poly_0289,2.7823989084779686,8.215926162795563,18.351416628046977,1.0317223521846002,1.100248553336624,1883.5651681373397,0.009219824353351173
Poly_0593,2.9582793662376385,0.0,45.27584768158469,3.1378060138213173,8.172260963897616,811.8421816138144,0.04481414494173028
Poly_0573,2.7511740234379527,1.2912735283720667,37.806615098981645,2.0244489078860424,3.1381834338485604,1383.603085249795,0.0
Poly_0573,2.8294177325534857,0.9883461212850254,38.00040315869809,1.9995679123082495,3.068149577838912,1375.5210627192903,0.02478162520223414
Poly_0354,2.3997988591381985,21.27061629000001,33.07657607424743,0.9685187371253067,0.9423165926429826,1584.6887669144216,0.02417465302858932
Poly_0028,2.777321546257292,0.0,47.21561024449853,3.9492947564313505,3.1199788905619,1773.8059924667702,0.020413914835249555
Poly_0043,2.3096019706884663,0.0,38.28526991749745,0.03596463847360982,1.0270959141236016,1499.999606648776,0.0016191488762819816
Poly_0423,2.3266509980344945,0.7908986141409355,69.53955087985605,4.905826954752731,5.799984117176262,1274.2937826524906,0.9671363375577022
Poly_0598,1.5260004554096998,8.48224924131567,32.29197533561672,4.065707767754048,2.0578581129873528,1122.477850995303,1.0079665427024602
Poly_0177,2.4894048351186817,0.0,38.045123890885016,3.8669544575307238,8.060012940456,1747.8463633817432,1.013482659500571
Poly_0529,2.7104396256541694,0.0,57.78110843509613,0.013327662874320398,5.962158768069158,1583.8898462105358,0.0
Poly_0494,1.6716160619622407,0.27852782731872006,23.210710623561457,0.0,3.8178768246429193,1128.2431403089522,0.010741892648122612
Poly_0198,2.709247171810217,9.934187733621282,30.750301876024434,4.058806641804684,9.199044650811675,1628.244873246999,0.9877827181095501
Poly_0577,2.723486421162825,0.0,39.80296846769271,0.0,9.096997219813488,1420.7261845481426,0.020495494953492788
Poly_0517,2.9652540378039163,35.53465275593572,57.108576035084624,3.9819643070538087,6.101474231136434,1272.1099412082494,1.028835469547803
Poly_0514,1.6036570576961193,7.267929482353965,65.94398733303007,0.05062139722047808,8.142712730243,1145.2566552826445,0.021006849942894826
Poly_0022,2.308342263473666,6.956361368029762,58.36860788161113,1.1509740557146282,9.102825555387893,1550.7434957427015,0.008723290149455389
Poly_0112,2.4446447954376898,0.0,65.2821335828433,0.0,1.0934434205753114,2126.2354004616514,0.010025847186359451
Poly_0057,1.644074368324619,0.0,82.14231702503868,0.9553653953560148,6.042381029884043,1269.0170194889317,0.0
Poly_0066,3.9112244089886214,3.137758881499895,21.493665908441873,3.0852896693974654,9.127928719150928,1466.4905867477974,0.032974946952917965
Poly_0098,2.7479614029832162,0.0,44.172353343731594,2.0474969315094693,6.1149493395960475,1841.5099149077064,0.0
Poly_0144,2.6328871127843483,0.4592387642116434,73.39954229984491,0.774088914496929,0.7934957181308442,1825.1984489922977,0.0
Poly_0435,3.9609620317439966,0.0,41.82940852073864,0.0,8.88685631740264,1882.5037775166747,0.0
Poly_0086,2.1304682745224928,12.082573003124065,22.8974862529447,3.9621909984107244,9.080198851701109,1183.1881458544742,0.996476594303848
Poly_0588,1.6094053222825,0.0,34.218964714828076,5.0036238783792175,7.096075029801045,2030.8031009288495,0.980975073163798
Poly_0344,1.9374024892238026,0.0,41.39260426661096,3.928190472185046,8.001554095681927,1694.1674836096895,1.0243186170085379
Poly_0294,3.3684268666751853,18.4458592063166,53.348899354632756,1.9356818078680795,6.125647421192821,1414.8602962292944,0.014657787136212267
Poly_0571,2.519742631007561,11.814395512760457,49.66328942014324,4.9675849373789385,8.982985506643704,1046.4090142674618,0.9810417761125402
Poly_0243,3.047092380755247,0.0,54.097711934027025,4.171852950134583,4.72821596911637,1038.7104116157043,0.0
Poly_0561,2.8057536084328785,0.0,82.4017737072222,3.9192936423996314,9.110461046515713,1223.0480149971738,0.9909487190678126
Poly_0032,4.389277972361517,24.64080880651927,22.622569141588446,1.000263084580524,7.134717297061712,914.8757627437561,0.023515464122681108
Poly_0391,1.675472504667531,2.7155360866935943,28.98410792811511,1.8761091747495937,1.9682856673831381,1836.7223865006613,1.0354505619054124
Poly_0277,2.7561278869045998,0.0,47.98123153709119,2.9119878377410675,3.8717377944702878,1683.3827925936512,0.0
Poly_0532,0.815125400770219,6.2028567778136825,43.75762042808267,3.8903408791567347,0.9607675178858855,2136.422675488939,0.9896761449908814
Poly_0154,2.710315254185881,17.11998583392923,66.76325942728143,5.0682352608059595,1.7825795703976828,1465.2789923265666,0.04627533245739633
Poly_0383,0.37883420452590494,0.0,29.938635822402386,0.9889738062149536,8.085248763145259,1434.4127819954942,1.004764640580929
Poly_0068,3.4766817233322596,22.30359006325724,31.058474337622247,1.9053817526725803,5.891528950037259,630.3530981399153,0.04578033659491206
Poly_0214,3.1697841292161977,3.578230842684008,93.97895883071651,1.0005989138666287,1.131777389008644,1432.7831555232451,0.0
Poly_0376,1.7264453092703615,0.0,50.510976675556485,0.07585056295667403,3.8108955640252424,2239.1651285972066,0.016287631653605684
Poly_0213,3.316090392059616,22.609450130240408,59.566684075224956,2.0080577687959655,8.951289312428607,1320.4622228987716,0.0
Poly_0079,2.619721528509591,14.630667150445987,55.18757699808078,2.9027962949137613,2.7275141656112085,1677.1237152890199,0.017553387291342253
Poly_0381,1.643896454692882,11.076975043121216,53.97192903439754,3.067404873622491,3.042452458816522,1223.8041543947409,0.009174019273917538
Poly_0058,2.2028830513646853,1.7121999609893521,56.666365254396894,5.125805924963021,8.844333075375378,1590.8427155351733,1.0135046292730905
Poly_0026,2.683416504032683,0.0,48.479526028749554,5.032426344928349,4.06702452429641,1329.224644434951,1.0053349315763827
Poly_0447,2.883661219089443,9.484102904416263,45.19309270293189,1.0051249538374534,4.029726166598049,1421.429099664439,0.01850202517599236
Poly_0066,3.884565511834313,2.184824251381956,20.733034753837188,2.901294981856184,8.825105887419214,1390.4635930065758,0.0
Poly_0254,3.6040161624479117,16.834128277841394,101.6904803320452,1.9501365909032675,5.778265537669455,1145.8014726563163,0.010809750281689956
Poly_0044,2.183698340555167,0.0,29.588492833217405,0.040569472660527885,6.483874214348928,1969.663984519066,0.9950542614750838
Poly_0097,2.8324751215605746,5.114103832121346,67.60543805921961,3.0195736097872206,5.909725415941355,1596.7018142810955,0.02119200196116094
Poly_0554,2.742838635195197,0.0,13.774029730029165,0.0,4.0641853505525605,1673.514930051494,0.0
Poly_0227,2.492811259005143,23.291991232929103,87.85538679769141,1.9408920780827137,5.188720205907805,1510.8473047732275,0.02137154448749303
Poly_0436,2.5646012714748707,25.008358628648004,42.61624564109299,2.920613947839726,5.011833609087901,1552.268165368618,1.0196336524536147
Poly_0379,4.642110956499549,0.0,35.2391352091902,2.9258496631776327,6.9470841348577315,1557.109612739247,0.000659878806693785
Poly_0178,3.96960480329091,0.0,72.14084349228327,3.9665926921097907,3.2948539966042674,1872.7321254609794,0.0
Poly_0427,1.584052446428603,0.0,39.41041700095422,1.9856439926068437,1.0731366542062186,1662.4560103669864,0.0
Poly_0307,3.83011317354462,0.0,65.99660578434376,0.0,2.423854588286399,1255.0749765036528,0.0
Poly_0504,3.144226881117504,0.0,72.8842736130691,0.05912421098485464,9.053968707147183,1599.3760866917596,0.002006815060083684
Poly_0268,1.0574291491308636,4.509623965474512,57.3828338557258,1.0095784393566647,3.8402654819793316,1155.645063212115,0.02619244666880356
Poly_0586,2.7605938097093388,14.043220762910183,20.027818347354273,3.0712933949036954,8.976170280277792,1809.878827422101,1.028843500865522
Poly_0008,3.2553578569455683,0.0,36.424926039062434,3.9202810006561584,1.1476098253866671,1252.16037588283,0.0
Poly_0508,1.6221286051474693,0.0,89.36077372008276,0.027806845944920257,1.0630988989741303,1376.425289061004,0.0
Poly_0476,2.255853091255019,0.0,43.36819049393855,1.0700668677411744,7.121851801644943,1957.0724295082425,0.0
Poly_0297,3.363768402619253,0.0,91.75307461157225,2.1526029220786262,4.989269571933086,2243.822680648807,0.012034409735849804
Poly_0164,1.6478213447005727,0.0,30.280918262796735,1.998123233511495,4.169566371802632,1911.878433479984,0.9890582538947064
Poly_0485,1.7177278527462896,5.67624518137732,25.921665232230147,4.080330532705673,8.350226256168463,761.3181063917109,1.0184198562237392
Poly_0597,2.247581742825209,0.0,44.47084261527333,5.0652322517339465,5.625180893222799,1855.4342752378511,0.9734610835995641
Poly_0072,4.03358222645413,0.0,62.61755712171126,4.973813592744809,2.200789551367915,1060.9169633967877,0.0
Poly_0567,0.47157036986341844,19.75553622936752,93.23619342015283,0.9578640017093003,6.641667446291808,1022.6117040217583,0.02284986611637144
Poly_0559,2.9463844851882843,14.868784654282615,81.52184113790588,3.845126073001224,4.053813604613195,1487.5032454288641,0.0
Poly_0238,2.6731756281401093,0.0,82.84930586607274,5.097498913982242,4.136429804925809,1390.5391677212335,0.032104730116673044
Poly_0104,1.654760060971995,0.0,33.58116713916242,5.016439380183151,0.940716223821152,1194.6759738344942,0.9730758843612328
Poly_0210,6.3541261660311505,0.0,45.321972777958365,1.0009821146498992,3.7521032711918023,1395.7478250925215,0.0
Poly_0554,2.734691108520693,0.0,13.641986388985412,0.047367574663180326,4.023197771857576,1633.0244740643434,0.0
Poly_0468,3.270728994369453,17.3740657520094,39.10766476433454,3.9126077155613124,3.0725754578117748,892.4024671811912,0.033704088749039025
Poly_0454,3.06815197399005,4.891751917596925,42.77318226439259,3.123440358881893,4.039814464195729,1427.3675777352591,0.0
Poly_0268,1.0940780381425066,4.815268015715051,57.79187941440381,0.8440993050780417,4.072028820211299,1181.5720234317014,0.02604209245164105
Poly_0386,2.647196813007572,0.0,63.93326340253297,3.050906328917377,2.0126923098294216,1571.721957916624,0.0
Poly_0387,2.8937657265143013,21.699759414972604,51.528317068951054,0.9047633589740086,9.038433817660367,1427.414121454171,0.005081683239604558
Poly_0259,2.928375449964108,0.0,76.25522636244266,4.049155494460539,1.1462126524830603,1381.1463845703115,0.0
Poly_0283,4.12971362774546,0.0,81.43930472245975,0.0,7.02599813781698,1456.2594969069442,0.05768016788613248
Poly_0040,2.679022565315021,0.0,84.14703878709165,2.0071126762458893,2.0968840538352125,2191.3167988701234,0.0
Poly_0486,1.0770945004578216,6.4950514577239264,74.0035152605867,2.013312063048236,1.8044564940781236,1310.4025549324845,0.019826025730715048
Poly_0220,2.6739904873594855,14.793156131030718,59.959067058806816,2.961666574043225,4.835851735768929,1788.8784441283142,0.03645177473080623
Poly_0129,2.6351930548258866,0.0,26.221727442885324,2.1379248035661114,7.8886082511641025,1738.5390827743793,1.0194455368621544
Poly_0520,3.2447054951586503,16.46551112486872,42.34785451198683,4.131765767025232,1.9912819277532503,1344.0222760040772,0.024508063092164807
Poly_0260,3.3030979298520484,10.10368655632861,64.38287219278128,4.8828862209605175,7.167090616710403,1599.1367947757417,0.0
Poly_0366,2.123656695259836,21.34056054315216,43.71025479741738,3.0861991236446498,0.9082641622963517,1800.2411347344469,0.0012643281092109134
Poly_0544,3.9078844191604905,2.619444256973127,72.62887754252766,2.938379763217622,4.7243444523407385,1065.4737242144813,0.0
Poly_0524,3.0659206118503857,0.0,61.988103276448065,0.0,5.963057702441795,1285.7826401798911,0.0
Poly_0016,1.9198523810031511,2.3930139648411406,74.38643977669133,2.9545957349137475,4.220390997478361,1725.051269942737,0.0
Poly_0129,2.6332926271703543,0.0,25.153747397689006,1.9982074863258315,8.055190595512554,1763.5352628373187,1.011493711979474
Poly_0575,3.270163421342027,0.0,34.15528484142299,2.0063738796968167,7.057015591280697,1627.9632931977408,0.0
Poly_0109,2.679223464337183,0.0,70.90649940639345,2.081248973481014,8.052209150874798,1516.2833927969784,0.0048895946798099416
Poly_0533,2.4316334238236186,23.86235911320917,49.40639573066442,4.039492366281641,6.975005053206141,1583.4729384998632,0.9538592844099044
Poly_0269,2.0012760767106736,9.882113647752101,24.261424967479734,3.095950873665098,8.952425034766556,1878.837566720615,1.0136134446479335
Poly_0162,3.3087990860744663,2.3559621133152935,60.153342070703815,5.017072234396039,1.1299934684733415,1911.6978080880556,0.01326559693442303
Poly_0260,3.333122346270681,8.275022296670619,62.71012061250287,4.989537537619534,6.911378717409987,1655.5520843000904,0.0
Poly_0102,2.0036573773009394,16.365495085135922,68.19830079542466,5.035380373249015,3.277339556357888,1408.1771233784305,0.0
Poly_0506,1.9534376245600436,0.0,44.751761730066114,5.078728048303514,9.028325486968162,683.1745068043267,1.03126441131698
Poly_0571,2.5894213812930027,12.18461448068977,50.75695466274585,4.951163895777958,8.894073926548241,1048.9609849686117,0.9802641802609326
Poly_0247,2.0075151301971954,4.997765097999192,38.61885866999481,4.043563005788672,9.168651752073187,1178.986272527653,1.0114342662826967
Poly_0537,1.6482422461463633,16.80484788611884,28.146849018424362,0.9844619028137563,8.945812256318332,1816.505965401017,1.0187385426647
Poly_0131,1.0195568870922436,4.173487388442073,80.5538622168109,1.0774460422644703,4.9700676126555505,1231.2417225998572,0.0
Poly_0353,3.340174081054075,0.0,32.72487016304817,2.0106978451822437,8.010327912430357,1788.2621964830048,0.015095385243380107
Poly_0196,2.967785595388982,15.278202625489396,56.255284244799505,4.952795496936693,2.9372498504145796,1281.9805974363687,0.0
Poly_0382,1.9394903781397659,6.778807709781804,75.30442886067618,0.96897515798339,5.928947383249467,1799.9162249283777,0.0
Poly_0227,2.574429039840687,22.7158343322997,92.87255507693801,1.958382240667919,4.926960334117326,1493.3757738298257,0.0
Poly_0476,2.329004927847773,0.0,43.96094659816747,0.8888450073824111,7.167246684872248,1912.8650241905336,0.06509010833227426
Poly_0477,3.004340478487459,0.0,74.04331292641618,1.0277588738852048,0.9674210853183958,884.0438283695812,0.0
Poly_0265,2.2226212196795103,0.0,40.002046954053796,2.881201554537323,9.170477781089689,1448.7676135031406,1.0027264707787054
Poly_0372,2.9450284619544145,0.0,24.4763233354671,1.8868997816638777,1.9356474603310505,1638.6712323273252,0.0
Poly_0486,1.1006198293026646,7.488531007692529,72.74149771452448,2.0825303951625647,2.2247503718126707,1348.315903249852,0.0
Poly_0434,3.252377886751303,10.594037561317755,70.0982305526905,2.0427740972012387,2.748920395320052,2300.6473178984274,0.0
Poly_0211,3.085838839168547,0.0,74.85363843446846,1.0252789081778948,3.0269268169457084,2210.473401764004,0.0
Poly_0572,4.183549670841717,3.876032135056656,84.74220042564203,0.8910909320822011,5.849690221126039,1392.3224528283329,0.07247875796697788
Poly_0377,3.366621443612719,0.0,17.534518469585645,1.1697066653274257,6.116866777675529,1454.0655920327017,0.01648733382537889
Poly_0395,3.7024297692416,0.0,2.80907080604291,0.0,4.906332782395304,1826.7339924608498,0.000677654697530984
Poly_0450,1.5374918180541988,20.377831542859056,100.52101590231825,3.9971727305943388,9.035310848906802,2447.1291894289598,1.0201880642778827
Poly_0364,2.8725249760773246,11.442586756348419,67.25944536707752,1.9373478828004256,5.926834156344446,1682.5005424603967,0.040405350788835136
Poly_0457,2.383749357688519,0.0,54.638112646393154,0.0,5.868190377624925,1623.7004863063103,0.0
Poly_0226,3.6004451211284616,21.629108742972182,11.859844691747432,4.098740890426313,6.04457536004473,1835.5476263105295,0.9916053468238264
Poly_0131,0.9763534540318471,3.1379712809922937,80.31863534272985,1.0421841130086738,5.159938260660182,1226.2050869062937,0.009674136870981821
Poly_0588,1.6170097279620326,0.0,34.946517132593584,5.011180538386644,7.085809744051387,1999.9034505121026,0.9706018622552013
Poly_0476,2.186048706749726,0.0,44.396543672398124,1.147877197428893,7.109895479864623,1906.5394976103526,0.0015062645676836052
Poly_0277,2.719334853543807,0.0,46.78942169539719,2.9664530789783803,4.025775013788444,1698.227150527727,0.0
Poly_0156,1.8533583427693099,38.62543659115791,0.0,1.9898808859188837,3.7066851272472743,2090.702199454396,0.986514594046961
Poly_0218,2.2637794312572495,12.768323815396698,54.23450740001593,2.9297002201506395,4.288776690649302,1214.2332841334246,0.0
Poly_0190,0.9559623220519141,0.0,34.01657667388483,4.161751957959588,7.141805312272982,1271.5996437436686,1.0018207579069192
Poly_0417,4.051853629184167,0.0,56.36512487085943,5.020378463868147,2.883752261136861,1866.410273052896,0.0
Poly_0546,1.7291426452164986,0.12364958008221343,54.92756073113392,5.0072098136523335,7.132815942252364,1651.7387974603448,1.0149043833926712
Poly_0041,3.2386837789126837,0.0,42.799926373773225,2.94916727152027,5.649943269593649,1660.6535623210568,0.02633104862735682
Poly_0307,3.7759340233544996,0.0,62.31663490668114,0.0,1.7793975346116406,1246.3612031204457,0.0
Poly_0338,2.14133942993068,9.550739257656753,39.85564993163902,0.0,6.133266920166785,1225.402136198252,0.0
Poly_0314,3.2928640314281545,23.15060476997108,10.512521550056096,4.980124230116472,2.106281756594773,1570.0305132692495,1.0097842034214406
Poly_0075,0.0,0.0,75.17977000819269,0.9942564973925204,6.21155420974485,1735.0313683340837,1.0069454128534923
Poly_0279,2.5893620238514066,0.3531169117113175,30.79608846686732,0.9509921550915438,8.857686919685637,1653.7249625895217,0.9785765793494756
Poly_0176,3.2868340796221944,0.0,46.03333073745478,1.0587873308180897,5.032364118159874,649.6771101087412,0.0
Poly_0273,3.735270098643648,0.0,45.216812172691874,1.9054248874609432,1.1350098280948595,2183.4325460979867,0.0
Poly_0289,2.726711580644522,9.64878706453474,20.23843046424794,1.1041806655215252,1.041101268096165,1883.9591841400972,0.0
Poly_0272,1.1389419265867786,0.0,38.23587641869865,1.9807034312829885,5.922908044226757,1248.8992246618052,1.0101463786216869
Poly_0066,3.830163343255173,0.0,21.330865757121394,2.9776490691547974,8.799961174882561,1409.6480029326565,0.0
Poly_0483,0.8614481831193459,0.0,33.36703568408069,0.9788382039009897,4.985871083315922,1307.165480225646,1.0041310560975814
Poly_0248,1.8570449739514112,38.39556226944692,61.72024385107558,3.022025944552362,3.2984612290841726,954.6006862320552,0.0
Poly_0156,1.823376877453292,39.48890790740972,0.0,2.1113497270834887,3.950347602471042,2048.341750516367,0.9751318245725751
Poly_0047,2.0458979124251577,0.0,50.12795411073845,2.0521983985914884,3.03672583552891,989.0610460017832,0.0
Poly_0454,3.0785892539798865,4.270884773665232,42.06705025983118,3.01379697485309,4.044110984170198,1405.9237651102355,0.0
Poly_0201,2.9179741365374947,13.628573590724779,28.105256268648354,0.18731544136205047,5.049090561077829,1660.7071735080594,0.019087796471817693
Poly_0124,1.1459817095122744,11.798490897700342,60.046223802430184,3.004390961873322,5.0734412355854825,1141.835774760529,1.0022359107695915
Poly_0001,3.034422075832387,11.033002939872505,54.57435270337905,3.997388454228637,8.97466342523772,1230.8171993972028,0.9670476395609692
Poly_0191,2.066594259461426,7.566770976538024,60.74567062946341,1.9250935275989274,3.819351409926101,1960.5773036023288,0.0
Poly_0579,0.9375254540304764,0.0,41.940933497694694,4.885044801260714,4.838454965500633,1908.5387604248706,1.0065902791009562
Poly_0516,3.28596079331426,5.5909085369113205,46.3138067704547,0.0305012957642461,2.041805055358396,1166.1765869923195,0.0
Poly_0442,2.482232244376525,0.0,76.89230994484825,1.0198010432450766,4.2413488030950655,2011.4403056205197,0.0
Poly_0143,0.8420183963733702,0.0,57.20717751282048,4.012396474209678,6.827134551119729,1397.8067253349457,0.9857467505853702
Poly_0191,2.026068080328086,8.682793991193547,58.567230993452284,2.1130348370469427,3.72071702607847,2011.1940143085928,0.0
Poly_0533,2.342352365896895,24.95613671485663,49.17701193859248,4.169595037105705,6.990033813995998,1593.2128300147056,0.9810521080585191
Poly_0227,2.5322447606797587,24.117531709859023,91.77104218864523,1.9909391607489784,4.961881352400099,1485.5223918174097,0.00987479854903733
Poly_0313,3.3087500136594654,2.9824448196103344,34.57076511540338,4.056931944031787,1.0633400875685899,1039.9052035358002,0.019205174005514712
Poly_0302,1.9658859105395972,0.0,39.35566584129855,3.0453142658375696,1.0215579139086308,884.197111526324,0.003657759180142162
Poly_0460,1.2692395542415926,0.0,73.76316245631342,0.0,6.243812134924057,1414.9722723589816,0.016942868091670307
Poly_0401,0.9580023375256281,20.782572751903537,45.999721984829826,4.002729211959853,6.872989630689538,1890.1494134141824,0.9940322501846981
Poly_0551,2.5841394631177397,0.0,0.0,2.0791761417569075,4.141335632792757,800.4200296237196,0.9941661458290304
Poly_0393,1.2155607933809403,0.0,58.62581904164591,4.0974344224532615,5.006465368443688,1160.7133235063718,0.9625824949613356
Poly_0207,2.987471315478262,3.9860072496476837,21.96398010707962,1.9294157905142248,2.0950781541705377,1605.0385788043372,0.019475799634833132
Poly_0210,6.316912430418445,0.0,46.30291909308421,0.9288780218617243,4.10776926790256,1417.953084176741,0.0
Poly_0115,2.2677973621139556,0.0,51.15573171377546,2.0917265824377056,4.056455032855974,1243.522474277247,0.0
Poly_0251,1.2387111618100435,0.0,55.90580186678624,1.9928070674784297,3.8371134955202657,1734.44169031777,0.9539534872425468
Poly_0219,1.9876954186117108,1.3018516143315753,80.37530497222313,3.9479977257244125,6.8985587254923795,1048.4204433071873,0.0034545765244816933
Poly_0407,1.4700636129185591,13.565272459729492,51.60922782261865,4.885149471633747,7.847282356192273,1514.4928202372707,0.9678596020263444
Poly_0443,0.4057742961984204,17.329221749140633,48.707185765687335,0.9708023567422243,1.8503887224516924,1786.5522901289185,1.030562440745298
Poly_0354,2.361681645757603,21.898266129908745,32.7873740836138,0.901713365981086,0.9717119497757043,1590.2962229232053,0.0
Poly_0558,2.0285025318381473,33.239051651626944,70.16734076542001,0.9138540397671595,5.096669533699811,1717.7354229797966,0.0
Poly_0550,1.9504226996530525,0.0,69.734566218744,2.876010282908498,3.0906827901206255,1528.439917287831,0.015646138313340132
Poly_0142,3.769465000976762,0.0,49.89058640307469,5.128875331270049,8.850327421297743,1413.1239974832772,1.0247552441480492
Poly_0501,3.4396014662266903,15.089578209534274,56.11981367535226,3.0779476565241173,8.234374876744397,1740.5301852338537,0.013132544257034948
Poly_0547,3.0777434200562634,0.0,68.95057024189079,0.00316624019807373,3.037470807956832,1468.7979760673682,0.005693975353448897
Poly_0542,1.390425514039521,21.14194896288068,46.14306879303496,2.9213701259078233,4.730912715966616,1554.147908606887,1.0131846738320491
Poly_0507,1.863946947294552,8.896991835878357,64.68323496495722,2.777569299948325,7.032698929732399,1986.4326023386159,0.9621016169977683
Poly_0596,1.9828950888985304,7.5664656097910665,35.46739877133297,2.03381475333523,4.936843450779551,1676.3995000036498,0.9636460790338643
Poly_0281,2.5450475021803505,36.74236199789523,64.91548957991144,5.078099212949329,1.8983435588743331,1392.5613405478532,0.004746541524212683
Poly_0424,3.480680340593115,31.623610041493542,37.803601080854406,5.09229849808958,2.963532282476817,1057.141136416029,0.04486638365292906
Poly_0270,2.647567238336254,31.101212563028877,61.74843594279857,4.860704759102294,4.859792777983357,1269.3959259522167,0.9944079450819029
